,player_id,team,has_ball,kr_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2
310,KSI,0,False,김성일,246.22946166992188,212.92124938964844,298.010498046875,350.48040771484375
311,KYS,0,False,가윤성,639.4346923828125,143.79373168945312,685.0457153320312,265.6432189941406
312,SMJ,1,False,손명준,580.8873901367188,225.9253387451172,704.490966796875,556.2416381835938
313,KSW,1,False,김성욱,532.431884765625,95.91510772705078,581.4542846679688,226.99151611328125
314,OJY,1,False,오지영,400.3099365234375,202.0072479248047,491.8858947753906,382.8818664550781
315,SHW,0,False,서한울,447.1006164550781,204.8845672607422,519.4651489257812,393.86737060546875
316,KDW,0,False,강동욱,737.4609375,179.4685821533203,798.2196655273438,365.91961669921875
317,SDG,1,True,신대근,101.23822021484375,209.21897888183594,162.18856811523438,368.30462646484375
318,KSI,0,False,김성일,249.48533630371094,220.6544647216797,299.5417175292969,352.02557373046875
319,KYS,0,False,가윤성,633.7005615234375,145.57412719726562,679.1090698242188,267.2499084472656
320,SMJ,1,False,손명준,595.17431640625,227.46685791015625,707.724609375,528.8427124023438
321,KSW,1,False,김성욱,532.4923095703125,96.04930114746094,581.2236938476562,226.92178344726562
322,OJY,1,False,오지영,405.8636779785156,198.091064453125,493.6570739746094,378.265625
323,SHW,0,False,서한울,447.34100341796875,206.06703186035156,519.3125610351562,396.80615234375
324,KDW,0,False,강동욱,734.9142456054688,179.21896362304688,794.4338989257812,362.16351318359375
325,SDG,1,True,신대근,115.86862182617188,214.55538940429688,174.90725708007812,364.7219543457031
326,KYS,0,False,가윤성,628.4694213867188,148.06100463867188,673.6749267578125,269.3991394042969
327,KSI,0,False,김성일,250.64398193359375,220.82821655273438,310.2530822753906,352.09893798828125
328,SMJ,1,False,손명준,601.3753662109375,217.4144287109375,715.85009765625,524.38623046875
329,KSW,1,False,김성욱,532.5557861328125,96.20109558105469,581.0411376953125,226.88201904296875
330,OJY,1,False,오지영,412.46148681640625,198.86196899414062,496.1857604980469,377.87957763671875
331,SHW,0,False,서한울,449.515625,207.8126983642578,520.0098266601562,397.0164794921875
332,KDW,0,False,강동욱,732.8391723632812,176.73916625976562,791.9923706054688,358.2006530761719
333,SDG,1,True,신대근,142.7301025390625,216.00360107421875,197.06130981445312,356.40155029296875
334,KYS,0,False,가윤성,621.0381469726562,149.14755249023438,665.5059814453125,270.3907165527344
335,KSI,0,False,김성일,254.19053649902344,220.13442993164062,313.67767333984375,351.7856750488281
336,SMJ,1,False,손명준,614.7611694335938,212.8328094482422,729.3419799804688,516.2998657226562
337,KSW,1,False,김성욱,532.5477905273438,96.26486206054688,580.8819580078125,226.900390625
338,OJY,1,False,오지영,420.2578430175781,199.6063232421875,500.1570739746094,378.7821044921875
339,SHW,0,False,서한울,452.8616943359375,205.6951141357422,524.3549194335938,395.7040100097656
340,KDW,0,False,강동욱,731.9623413085938,174.268798828125,791.837158203125,355.4389953613281
341,SDG,1,True,신대근,166.29833984375,212.79481506347656,222.75897216796875,352.4637451171875
342,KYS,0,False,가윤성,614.91064453125,151.4194793701172,658.0630493164062,270.24432373046875
343,KSI,0,False,김성일,263.24957275390625,219.83047485351562,322.81109619140625,352.36187744140625
344,SMJ,1,False,손명준,639.280517578125,215.11512756347656,749.9154052734375,494.84954833984375
345,KSW,1,False,김성욱,532.552734375,96.21250915527344,580.7847900390625,226.9075927734375
346,KDW,0,False,강동욱,733.5474853515625,173.18145751953125,793.8499145507812,353.2322998046875
347,SDG,1,True,신대근,192.96104431152344,208.1281280517578,249.91595458984375,342.23681640625
348,KYS,0,False,가윤성,613.6998291015625,165.31344604492188,652.26708984375,270.37908935546875
349,KSI,0,False,김성일,274.5766296386719,215.5660858154297,337.52423095703125,353.0566101074219
350,OJY,1,False,오지영,,,,
351,SHW,0,False,서한울,,,,
352,SMJ,1,False,손명준,651.9246826171875,209.81101989746094,761.197509765625,472.82098388671875
353,KSW,1,False,김성욱,532.6083984375,96.19120788574219,580.738037109375,226.8701171875
354,KDW,0,False,강동욱,736.328857421875,173.8550567626953,795.9634399414062,349.3113098144531
355,SDG,1,True,신대근,221.89955139160156,199.7060089111328,276.0606994628906,328.2528991699219
356,KYS,0,False,가윤성,606.8311767578125,165.92279052734375,646.2178344726562,269.59283447265625
357,KSI,0,False,김성일,290.9139099121094,210.65621948242188,352.4273681640625,340.5763244628906
358,SHW,0,False,서한울,478.5104064941406,201.59255981445312,544.2511596679688,378.9056701660156
359,OJY,1,False,오지영,,,,
360,SMJ,1,False,손명준,663.0470581054688,203.9943084716797,768.5498657226562,452.6075744628906
361,KSW,1,False,김성욱,532.6626586914062,96.197021484375,580.7068481445312,226.87124633789062
362,KDW,0,False,강동욱,741.2844848632812,171.31520080566406,799.9751586914062,343.66058349609375
363,KYS,0,False,가윤성,601.2518920898438,169.92999267578125,640.8673706054688,268.9047546386719
364,KSI,0,False,김성일,302.41455078125,207.6622772216797,362.6846008300781,334.74456787109375
365,SHW,0,False,서한울,490.66131591796875,198.24591064453125,554.7850952148438,374.6877136230469
366,SDG,1,True,신대근,,,,
367,OJY,1,False,오지영,,,,
368,SMJ,1,False,손명준,680.44580078125,204.27101135253906,782.5100708007812,443.9720153808594
369,KSW,1,False,김성욱,532.7108764648438,96.20333862304688,580.6502685546875,226.86636352539062
370,KDW,0,False,강동욱,746.02294921875,168.24424743652344,804.2616577148438,341.0360107421875
371,KSI,0,False,김성일,314.5982666015625,202.40621948242188,376.31890869140625,330.8587646484375
372,SHW,0,False,서한울,497.4902648925781,191.3970489501953,562.269287109375,371.2334899902344
373,SDG,1,True,신대근,272.7502746582031,182.57168579101562,327.31549072265625,314.2738952636719
374,OJY,1,False,오지영,,,,
375,KYS,0,False,가윤성,,,,
376,SMJ,1,False,손명준,693.64013671875,207.49185180664062,795.0039672851562,441.3832702636719
377,KSW,1,False,김성욱,532.7422485351562,96.13270568847656,580.5971069335938,226.8565216064453
378,KDW,0,False,강동욱,748.9412231445312,167.29542541503906,806.2322998046875,338.26873779296875
379,KSI,0,False,김성일,338.7353820800781,201.1058349609375,394.3893737792969,318.7574768066406
380,SHW,0,False,서한울,507.8771667480469,185.90924072265625,571.3186645507812,362.8240966796875
381,SDG,1,True,신대근,297.6473388671875,178.0077362060547,353.3521423339844,310.72113037109375
382,KYS,0,False,가윤성,579.7725219726562,169.3543243408203,619.6608276367188,265.7002258300781
383,OJY,1,False,오지영,,,,
384,SMJ,1,False,손명준,716.390869140625,214.6742401123047,816.6912231445312,441.3205261230469
385,KSW,1,False,김성욱,532.73974609375,96.10604095458984,580.5117797851562,226.85092163085938
386,KDW,0,False,강동욱,752.5862426757812,167.2822723388672,808.6134033203125,332.2891540527344
387,KSI,0,True,김성일,358.7996520996094,191.10549926757812,415.089111328125,313.25146484375
388,SHW,0,False,서한울,521.6163940429688,182.8622589111328,583.6121826171875,354.2015686035156
389,SDG,1,False,신대근,322.9485778808594,176.2655487060547,377.6876525878906,301.2847900390625
390,KYS,0,False,가윤성,570.197265625,162.54385375976562,615.6563110351562,267.1854553222656
391,OJY,1,False,오지영,,,,
392,SMJ,1,False,손명준,738.8486328125,215.27833557128906,839.621337890625,440.60882568359375
393,KSW,1,False,김성욱,532.8003540039062,96.07564544677734,580.4761962890625,226.89968872070312
394,KDW,0,False,강동욱,754.3348388671875,162.84173583984375,811.4251098632812,327.3290710449219
395,SHW,0,False,서한울,537.8333740234375,172.84388732910156,602.4718017578125,348.09515380859375
396,SDG,1,False,신대근,348.1712951660156,174.44082641601562,401.1255798339844,296.1330871582031
397,OJY,1,False,오지영,,,,
398,KYS,0,False,가윤성,,,,
399,KSI,0,False,김성일,,,,
400,SMJ,1,False,손명준,759.0703735351562,212.63491821289062,859.4718017578125,440.56866455078125
401,KSW,1,False,김성욱,532.6702880859375,96.15789031982422,580.2432250976562,226.95399475097656
402,KDW,0,False,강동욱,758.03173828125,159.7282257080078,816.4681396484375,323.6785888671875
403,SHW,0,False,서한울,550.6619262695312,175.02682495117188,611.90283203125,339.7967224121094
404,SDG,1,False,신대근,377.4920349121094,176.23675537109375,430.2014465332031,292.4285583496094
405,OJY,1,False,오지영,,,,
406,KYS,0,True,가윤성,,,,
407,KSI,0,False,김성일,,,,
408,SMJ,1,False,손명준,777.0458374023438,211.77659606933594,876.7293090820312,441.06207275390625
409,KSW,1,False,김성욱,532.6400146484375,96.23506164550781,580.0911865234375,226.9065704345703
410,KDW,0,False,강동욱,760.9500732421875,160.5354461669922,819.7985229492188,320.4615783691406
411,SHW,0,False,서한울,561.8449096679688,175.78720092773438,620.8523559570312,334.6851501464844
412,SDG,1,False,신대근,393.3514099121094,172.80133056640625,445.1239318847656,286.0019836425781
413,OJY,1,False,오지영,,,,
414,KYS,0,True,가윤성,,,,
415,KSI,0,False,김성일,,,,
416,SMJ,1,False,손명준,793.285400390625,217.04627990722656,893.0270385742188,448.9602966308594
417,KSW,1,False,김성욱,532.7819213867188,96.21119689941406,580.1349487304688,226.86508178710938
418,KDW,0,False,강동욱,767.05810546875,159.5845184326172,823.9462890625,313.6153259277344
419,SHW,0,False,서한울,574.7288818359375,174.94586181640625,632.9285278320312,330.193603515625
420,KYS,0,False,가윤성,516.251708984375,152.37033081054688,559.0824584960938,269.0766906738281
421,KSI,0,False,김성일,395.6487121582031,164.9611053466797,449.8673400878906,284.0345153808594
422,SDG,1,False,신대근,,,,
423,OJY,1,False,오지영,,,,
424,SMJ,1,False,손명준,809.3040161132812,224.83457946777344,907.2321166992188,452.9327697753906
425,KSW,1,False,김성욱,532.8607788085938,96.1941909790039,580.1356811523438,226.86380004882812
426,KDW,0,False,강동욱,770.0252685546875,157.11207580566406,825.6817626953125,310.50701904296875
427,SHW,0,False,서한울,590.0133666992188,173.3994598388672,649.87109375,329.4066467285156
428,KYS,0,False,가윤성,509.7793273925781,152.0220184326172,552.8973388671875,269.70770263671875
429,KSI,0,False,김성일,405.8023681640625,159.61941528320312,460.0407409667969,280.4271240234375
430,SDG,1,False,신대근,,,,
431,OJY,1,False,오지영,,,,
432,SMJ,1,False,손명준,815.060546875,221.0692138671875,914.6663208007812,455.2543640136719
433,KSW,1,False,김성욱,533.0363159179688,96.36970520019531,580.1693115234375,226.81971740722656
434,KDW,0,False,강동욱,772.6647338867188,156.1149139404297,826.6146850585938,308.15325927734375
435,SHW,0,False,서한울,600.3718872070312,174.12261962890625,660.3345947265625,329.5967712402344
436,KYS,0,False,가윤성,505.2245178222656,150.6681365966797,548.4473876953125,269.1544494628906
437,KSI,0,False,김성일,418.8087463378906,164.54815673828125,470.3279724121094,280.1662902832031
438,SDG,1,False,신대근,,,,
439,OJY,1,False,오지영,,,,
440,SMJ,1,False,손명준,816.5352172851562,219.95169067382812,916.94970703125,456.6824951171875
441,KSW,1,False,김성욱,533.690673828125,96.25004577636719,580.9385375976562,226.81863403320312
442,KDW,0,False,강동욱,773.6494140625,156.86895751953125,825.9627685546875,306.5039367675781
443,SHW,0,False,서한울,608.6646118164062,176.63243103027344,667.9150390625,329.8352966308594
444,KYS,0,False,가윤성,504.70867919921875,148.6980438232422,548.156982421875,268.9226379394531
445,KSI,0,False,김성일,430.7742004394531,167.04872131347656,478.97393798828125,278.02276611328125
446,SDG,1,False,신대근,,,,
447,OJY,1,False,오지영,,,,
448,SMJ,1,False,손명준,814.8406982421875,226.8682861328125,915.453857421875,458.3941650390625
449,KSW,1,False,김성욱,536.61279296875,96.13688659667969,584.9600219726562,227.30084228515625
450,KDW,0,False,강동욱,773.242919921875,155.81666564941406,824.1786499023438,301.8431091308594
451,SHW,0,False,서한울,613.6234741210938,175.77552795410156,672.4561767578125,328.2569274902344
452,KYS,0,False,가윤성,503.6412658691406,146.01441955566406,547.369873046875,268.2807922363281
453,KSI,0,False,김성일,435.4986572265625,165.08938598632812,482.6435241699219,277.21563720703125
454,SDG,1,False,신대근,,,,
455,OJY,1,False,오지영,,,,
456,SMJ,1,False,손명준,812.6971435546875,229.98590087890625,913.38525390625,458.9017028808594
457,KSW,1,False,김성욱,533.6669311523438,96.0193099975586,581.607177734375,227.04306030273438
458,KDW,0,False,강동욱,772.8055419921875,154.4239044189453,822.7300415039062,297.19561767578125
459,SHW,0,False,서한울,623.5946655273438,174.19064331054688,678.04150390625,316.3345031738281
460,KYS,0,False,가윤성,505.79241943359375,146.5125274658203,547.8662719726562,265.321533203125
461,KSI,0,False,김성일,435.7685241699219,161.67507934570312,482.8040466308594,276.20172119140625
462,SDG,1,False,신대근,,,,
463,OJY,1,False,오지영,,,,
464,SMJ,1,False,손명준,798.8678588867188,226.8401336669922,900.7179565429688,459.326171875
465,KSW,1,False,김성욱,534.2891235351562,96.37773895263672,582.261474609375,226.98208618164062
466,KDW,0,False,강동욱,773.7117919921875,153.4418487548828,823.6268310546875,295.6614990234375
467,SHW,0,False,서한울,629.6987915039062,165.36090087890625,684.49609375,311.0686340332031
468,KYS,0,False,가윤성,508.20751953125,145.39280700683594,550.2296142578125,265.0125732421875
469,KSI,0,False,김성일,435.9465637207031,161.64149475097656,482.64849853515625,277.1280212402344
470,SDG,1,False,신대근,,,,
471,OJY,1,False,오지영,,,,
472,SMJ,1,False,손명준,782.3446044921875,222.59080505371094,887.6287841796875,466.8395690917969
473,KSW,1,False,김성욱,534.4317626953125,96.20692443847656,582.6350708007812,226.93162536621094
474,KDW,0,False,강동욱,778.1807250976562,154.18824768066406,827.833740234375,294.7510986328125
475,SHW,0,False,서한울,467.65966796875,190.96205139160156,537.62451171875,372.82611083984375
476,KYS,0,False,가윤성,511.2896728515625,143.24903869628906,553.0714721679688,262.675537109375
477,KSI,0,False,김성일,438.1064453125,166.4081573486328,482.3929138183594,276.34417724609375
478,SDG,1,False,신대근,,,,
479,OJY,1,False,오지영,,,,
480,SMJ,1,False,손명준,766.8512573242188,221.82427978515625,874.9203491210938,476.78228759765625
481,KSW,1,False,김성욱,534.7883911132812,95.30083465576172,583.5435791015625,226.9425048828125
482,KDW,0,False,강동욱,780.2931518554688,154.35818481445312,830.0335693359375,293.8043212890625
483,SHW,0,False,서한울,642.375732421875,145.65994262695312,697.4149169921875,295.4104919433594
484,KYS,0,False,가윤성,515.1031494140625,140.83306884765625,558.0377807617188,263.87054443359375
485,KSI,0,False,김성일,437.2751770019531,166.0830078125,483.40997314453125,281.01690673828125
486,SDG,1,False,신대근,,,,
487,OJY,1,False,오지영,,,,
488,SMJ,1,False,손명준,752.6580810546875,227.25645446777344,860.2806396484375,482.7643127441406
489,KSW,1,False,김성욱,534.8357543945312,94.56614685058594,584.0037841796875,226.87864685058594
490,KDW,0,False,강동욱,781.1533203125,153.1381378173828,831.30517578125,291.7784423828125
491,SHW,0,False,서한울,651.5750732421875,143.48965454101562,705.46240234375,292.3659973144531
492,KYS,0,False,가윤성,519.4969482421875,139.71365356445312,562.82763671875,264.191650390625
493,KSI,0,False,김성일,435.1452331542969,164.93780517578125,483.78643798828125,287.04083251953125
494,SDG,1,False,신대근,,,,
495,OJY,1,False,오지영,,,,
496,SMJ,1,False,손명준,723.8252563476562,224.73431396484375,833.7566528320312,485.2173767089844
497,KSW,1,False,김성욱,534.630615234375,94.04544067382812,584.0596923828125,226.81593322753906
498,KDW,0,False,강동욱,783.74609375,151.61233520507812,833.3187866210938,287.7729187011719
499,SHW,0,False,서한울,659.8943481445312,149.8316650390625,713.5098876953125,294.6892395019531
